"","V1"
"1",1.98488628864288
"2",2.154780626297
"3",2.26724100112915
"4",2.20868635177612
"5",2.33541321754456
"6",2.32416701316833
"7",2.35201692581177
"8",2.27515959739685
"9",2.3068060874939
"10",2.39308953285217
"11",2.36460208892822
"12",2.25320982933044
"13",2.25088262557983
"14",2.12193965911865
"15",2.14065885543823
"16",2.1164026260376
"17",2.11116504669189
"18",2.10478687286377
"19",2.13931775093079
"20",2.09441232681274
"21",2.12086319923401
"22",2.12653231620789
"23",2.14269804954529
"24",2.15629482269287
"25",2.06907176971436
"26",1.9646680355072
"27",1.95703458786011
"28",1.95055079460144
"29",2.04884195327759
"30",2.09834408760071
"31",2.08144998550415
"32",2.05078482627869
"33",1.98752641677856
"34",1.9521746635437
"35",1.92962062358856
"36",1.97190523147583
"37",1.9428505897522
"38",1.83788275718689
"39",1.86096930503845
"40",1.83277094364166
"41",1.83841967582703
"42",1.84953665733337
"43",1.86601495742798
"44",1.8279435634613
"45",1.85270833969116
"46",1.88450860977173
"47",1.86858034133911
"48",1.86767888069153
"49",1.85613656044006
"50",1.84336805343628
"51",1.88096570968628
"52",1.91197347640991
"53",1.94668090343475
"54",1.94896912574768
"55",1.92423939704895
"56",1.94321274757385
"57",1.97236371040344
"58",2.00185585021973
"59",2.00715208053589
"60",1.97870206832886
