"","pred.label","test.y"
"1",1,1
"2",0,1
"3",0,0
"4",0,1
"5",0,0
"6",0,0
"7",0,0
"8",0,1
"9",1,1
"10",1,0
"11",1,0
"12",1,1
"13",1,0
"14",1,0
"15",1,0
"16",1,1
"17",1,1
"18",1,1
"19",1,1
"20",1,1
"21",1,1
"22",1,0
"23",1,1
"24",0,0
"25",0,0
"26",0,1
"27",1,0
"28",1,1
"29",1,1
"30",1,0
"31",1,0
"32",1,0
"33",1,0
"34",1,0
"35",1,1
"36",1,0
"37",1,0
"38",1,1
"39",1,0
"40",0,0
"41",1,0
"42",1,1
"43",0,0
"44",0,1
"45",0,0
"46",1,0
"47",1,1
"48",0,1
"49",0,1
"50",0,1
"51",0,1
"52",0,1
"53",0,0
"54",0,1
"55",0,1
"56",1,1
"57",1,0
"58",0,0
"59",0,1
"60",0,0
